Time,II,PLETH
00:44:47.3,13.77,-114
00:44:47.3,10.79,-113
00:44:47.3,6.85,-111
00:44:47.4,1.73,-109
00:44:47.4,-3.48,-108
00:44:47.4,-5.24,-106
00:44:47.4,-2.72,-104
00:44:47.4,1.53,-103
00:44:47.4,3.54,-101
00:44:47.5,0.57,-98
00:44:47.5,-2.53,-97
00:44:47.5,-3.15,-96
00:44:47.5,-2.45,-96
00:44:47.6,-1.76,-96
00:44:47.6,32.26,-95
00:44:47.6,167.17,-95
00:44:47.6,132.43,-94
00:44:47.6,-39.09,-92
00:44:47.6,-91.1,-90
00:44:47.6,-82.41,-90
00:44:47.7,-73.28,-90
00:44:47.7,-67.64,-90
00:44:47.7,-65.14,-90
00:44:47.8,-62.43,-91
00:44:47.8,-55.6,-93
00:44:47.8,-45.33,-94
00:44:47.8,-32.37,-100
00:44:47.8,-23.6,-108
00:44:47.9,-16.58,-117
00:44:47.9,-6.05,-125
00:44:47.9,11.91,-134
00:44:47.9,28.94,-141
00:44:47.9,36.05,-146
00:44:48,35.44,-148
00:44:48,36.05,-146
00:44:48,34.16,-143
00:44:48,32.77,-137
00:44:48,31.88,-133
00:44:48,29.59,-132
00:44:48,25.97,-129
00:44:48.1,23.5,-128
00:44:48.1,20.52,-126
00:44:48.1,16.61,-124
00:44:48.1,11.45,-120
00:44:48.1,9.76,-117
00:44:48.2,8.66,-114
00:44:48.2,6.76,-111
00:44:48.2,4.43,-110
00:44:48.2,5,-109
00:44:48.3,8.28,-107
00:44:48.3,11.63,-105
00:44:48.3,10.95,-105
00:44:48.3,9.33,-102
00:44:48.4,8.56,-101
00:44:48.4,8.98,-100
00:44:48.4,7.99,-99
00:44:48.4,13.14,-97
00:44:48.4,84.12,-96
00:44:48.4,217.32,-95
00:44:48.5,65.68,-94
00:44:48.5,-101.61,-95
00:44:48.5,-99.14,-96
00:44:48.5,-87.64,-97
00:44:48.5,-74.66,-98
00:44:48.6,-66.98,-97
00:44:48.6,-64.05,-96
00:44:48.6,-61.22,-95
00:44:48.6,-56.4,-94
00:44:48.6,-51.45,-95
00:44:48.7,-39.89,-97
00:44:48.7,-27.51,-106
00:44:48.7,-22.62,-113
00:44:48.7,-16.44,-121
00:44:48.8,-4.43,-128
00:44:48.8,9.8,-133
00:44:48.8,22.05,-137
00:44:48.8,25.29,-139
00:44:48.8,25.15,-139
00:44:48.8,23.75,-135
00:44:48.9,23.51,-132
00:44:48.9,26.47,-126
00:44:48.9,28.44,-127
00:44:48.9,27.93,-125
00:44:49,27.08,-124
00:44:49,26.51,-122
00:44:49,25.15,-119
00:44:49,22.61,-118
00:44:49,20.66,-117
00:44:49,19.02,-115
00:44:49.1,16.3,-113
00:44:49.1,13.9,-111
00:44:49.1,8.97,-109
00:44:49.1,3.85,-107
00:44:49.1,0.95,-104
00:44:49.2,1.41,-102
00:44:49.2,2.26,-98
00:44:49.2,2.18,-97
00:44:49.2,-2.46,-95
00:44:49.2,17.81,-95
00:44:49.2,149.13,-94
00:44:49.3,204.97,-95
00:44:49.3,13.4,-95
00:44:49.3,-100.32,-95
00:44:49.3,-94.47,-95
00:44:49.4,-85.17,-95
00:44:49.4,-76.59,-93
00:44:49.4,-64.96,-93
00:44:49.4,-57.34,-93
00:44:49.5,-51.89,-91
00:44:49.5,-47.71,-91
00:44:49.5,-42.5,-91
00:44:49.5,-36.22,-94
00:44:49.5,-24.97,-99
00:44:49.5,-10.02,-107
00:44:49.6,-0.5,-115
00:44:49.6,7.87,-123
00:44:49.6,15.06,-129
00:44:49.6,16.73,-133
00:44:49.6,18.96,-134
00:44:49.6,19.37,-135
00:44:49.7,19.26,-132
00:44:49.7,20.87,-129
00:44:49.7,21.19,-126
00:44:49.7,19.21,-125
00:44:49.8,12.75,-124
00:44:49.8,5.55,-122
00:44:49.8,3.61,-121
00:44:49.8,6.33,-119
00:44:49.8,7.84,-115
00:44:49.9,6.82,-113
00:44:49.9,-1.65,-110
00:44:49.9,27.73,-107
00:44:49.9,139.77,-106
00:44:49.9,184.28,-105
00:44:50,20.48,-104
00:44:50,-87.72,-101
00:44:50,-86.13,-99
00:44:50,-82.43,-98
00:44:50,-74.69,-96
00:44:50,-64.88,-96
00:44:50.1,-53.45,-94
00:44:50.1,-39.8,-94
00:44:50.1,-31.93,-94
00:44:50.1,-29.01,-95
00:44:50.2,-26.19,-96
00:44:50.2,-18.81,-99
00:44:50.2,-9.22,-105
00:44:50.2,5.9,-111
00:44:50.2,17.51,-117
00:44:50.3,28.84,-122
00:44:50.3,30.86,-125
00:44:50.3,28.64,-126
00:44:50.3,27.57,-125
00:44:50.4,26.7,-124
00:44:50.4,24.1,-121
00:44:50.4,21.92,-119
00:44:50.4,20.12,-117
00:44:50.4,17.61,-114
00:44:50.5,14.74,-112
00:44:50.5,13.25,-111
00:44:50.5,14.22,-109
00:44:50.5,14.46,-108
00:44:50.5,13.85,-108
00:44:50.5,13.17,-108
00:44:50.6,12.19,-104
00:44:50.6,9.9,-101
00:44:50.6,8.31,-101
00:44:50.6,8.54,-98
00:44:50.6,10.98,-98
00:44:50.6,13.66,-96
00:44:50.7,10.78,-95
00:44:50.7,3.69,-94
00:44:50.7,-1.41,-93
00:44:50.7,4.39,-92
00:44:50.8,15.66,-93
00:44:50.8,23.96,-93
00:44:50.8,21.02,-92
00:44:50.8,6.92,-93
00:44:50.8,-6.08,-93
00:44:50.8,-4.71,-92
00:44:50.9,-0.84,-92
00:44:50.9,59.9,-91
00:44:50.9,179.65,-92
00:44:50.9,125.24,-92
00:44:51,-52.15,-93
00:44:51,-107.05,-94
00:44:51,-107.01,-93
00:44:51,-98.16,-93
00:44:51,-77.39,-94
00:44:51.1,-53.87,-93
00:44:51.1,-43.4,-92
00:44:51.1,-47,-92
00:44:51.1,-44,-94
00:44:51.1,-35.99,-100
00:44:51.2,-23.79,-110
00:44:51.2,-14.33,-120
00:44:51.2,-4.32,-129
00:44:51.2,6.38,-134
00:44:51.2,16.19,-139
00:44:51.3,27.17,-142
00:44:51.3,30.85,-143
00:44:51.3,28.93,-143
00:44:51.3,24.86,-141
00:44:51.3,21.78,-138
00:44:51.4,23.17,-136
00:44:51.4,22.74,-134
00:44:51.4,21.66,-131
00:44:51.4,22.61,-128
00:44:51.4,-36.6,-126
00:44:51.5,-247.9,-124
00:44:51.5,-235.56,-123
00:44:51.5,-114.35,-122
00:44:51.5,143.84,-120
00:44:51.5,255.81,-116
00:44:51.5,260.61,-115
00:44:51.6,240.98,-113
00:44:51.6,202.22,-112
00:44:51.6,171.65,-110
00:44:51.6,160.8,-108
00:44:51.7,153.1,-106
00:44:51.7,140.71,-105
00:44:51.7,116.99,-105
00:44:51.7,79.44,-102
00:44:51.7,33.25,-101
00:44:51.8,-16.8,-98
00:44:51.8,-69.06,-98
00:44:51.8,-112.81,-97
00:44:51.8,-139,-99
00:44:51.8,-145.2,-98
00:44:51.8,-136.93,-98
00:44:51.9,-125.85,-99
00:44:51.9,-113.37,-96
00:44:51.9,-99.43,-94
00:44:51.9,-85.71,-93
00:44:52,-69.79,-92
00:44:52,-58.14,-91
00:44:52,-46.35,-92
00:44:52,-34.48,-92
00:44:52,-28.35,-92
00:44:52,-23.13,-93
00:44:52.1,-19.95,-93
00:44:52.1,-15.87,-93
00:44:52.1,-8.98,-93
00:44:52.1,-3.1,-93
00:44:52.2,1.19,-92
00:44:52.2,4.03,-93
00:44:52.2,5.76,-93
00:44:52.2,8.5,-92
00:44:52.2,11.86,-92
00:44:52.3,11.5,-91
00:44:52.3,19.51,-92
00:44:52.3,104.15,-93
00:44:52.3,229.1,-92
00:44:52.4,81.05,-92
00:44:52.4,-73.2,-91
00:44:52.4,-80.55,-89
00:44:52.4,-75.19,-88
00:44:52.4,-63.26,-89
00:44:52.4,-52.32,-90
00:44:52.5,-43.25,-89
00:44:52.5,-37.64,-91
00:44:52.5,-30.29,-94
00:44:52.5,-23.41,-100
00:44:52.5,-21.52,-109
00:44:52.5,-20.87,-117
00:44:52.6,-15.31,-124
00:44:52.6,-0.61,-131
00:44:52.6,19.59,-137
00:44:52.6,35.91,-142
00:44:52.6,42.29,-146
00:44:52.7,41.55,-150
00:44:52.7,40.16,-148
00:44:52.7,36.98,-145
00:44:52.7,34.59,-141
00:44:52.7,33.58,-137
00:44:52.8,33.06,-137
00:44:52.8,21.45,-136
00:44:52.8,-42.49,-135
00:44:52.8,-133.91,-133
00:44:52.8,-192.18,-131
00:44:52.9,-63.15,-127
00:44:52.9,173.8,-123
00:44:52.9,138.44,-121
00:44:52.9,146.26,-120
00:44:52.9,139.33,-117
00:44:53,126.11,-113
00:44:53,110.34,-112
00:44:53,102.51,-111
00:44:53,99.82,-111
00:44:53.1,94.34,-110
00:44:53.1,84.11,-109
00:44:53.1,65.92,-107
00:44:53.1,33.41,-104
00:44:53.1,-11.62,-105
00:44:53.2,-53.16,-105
00:44:53.2,-77.19,-105
00:44:53.2,-90.8,-106
00:44:53.2,-91.61,-106
00:44:53.2,-86.16,-105
00:44:53.2,-75.7,-104
00:44:53.3,-63.75,-103
00:44:53.3,-54.91,-101
00:44:53.3,-46.5,-100
00:44:53.3,-35.57,-98
00:44:53.4,-27.68,-98
00:44:53.4,-22.01,-96
00:44:53.4,-15.58,-98
00:44:53.4,-12.56,-96
00:44:53.5,-12.3,-95
00:44:53.5,-10.58,-95
00:44:53.5,-6.06,-96
00:44:53.5,-2.52,-94
00:44:53.5,0.37,-94
00:44:53.5,3.17,-94
00:44:53.5,5.16,-94
00:44:53.6,3.2,-93
00:44:53.6,0.94,-93
00:44:53.6,-0.16,-94
00:44:53.6,2.49,-95
00:44:53.6,6.02,-95
00:44:53.7,3.07,-95
00:44:53.7,42.63,-94
00:44:53.7,156.06,-93
00:44:53.7,153.23,-93
00:44:53.7,49.21,-94
00:44:53.8,-83.85,-94
00:44:53.8,-83.06,-94
00:44:53.8,-77.99,-95
00:44:53.8,-70.46,-96
00:44:53.8,-62.41,-96
00:44:53.9,-53.53,-96
00:44:53.9,-46.08,-96
00:44:53.9,-39.74,-99
00:44:53.9,-28.94,-105
00:44:54,-14.12,-115
00:44:54,-1.84,-124
00:44:54,5.27,-131
00:44:54,13.2,-138
00:44:54.1,22.91,-143
00:44:54.1,33.91,-147
00:44:54.1,44.69,-150
00:44:54.1,49.3,-148
00:44:54.1,48.1,-145
00:44:54.1,45.32,-140
00:44:54.2,39.98,-136
00:44:54.2,35.16,-134
00:44:54.2,-95.09,-132
00:44:54.2,-262.61,-132
00:44:54.2,-248.78,-129
00:44:54.3,-71.24,-127
00:44:54.3,83.61,-123
00:44:54.3,191.44,-121
00:44:54.3,263.83,-120
00:44:54.3,256.85,-119
00:44:54.3,237.92,-115
00:44:54.4,215.82,-113
00:44:54.4,195.09,-114
00:44:54.4,176.57,-114
00:44:54.4,158.84,-112
00:44:54.5,133.97,-109
00:44:54.5,93.61,-108
00:44:54.5,40.14,-108
00:44:54.5,-19.36,-106
00:44:54.5,-80.96,-105
00:44:54.6,-120.39,-104
00:44:54.6,-147.4,-102
00:44:54.6,-161.89,-100
00:44:54.6,-155.06,-101
00:44:54.6,-144.03,-102
00:44:54.7,-130.22,-100
00:44:54.7,-114.72,-99
00:44:54.7,-91.48,-98
00:44:54.7,-73.85,-98
00:44:54.7,-61.08,-99
00:44:54.7,-51.04,-100
00:44:54.8,-42.88,-100
00:44:54.8,-35.87,-101
00:44:54.8,-25.8,-101
00:44:54.8,-14.31,-100
00:44:54.9,-3.91,-98
00:44:54.9,4.18,-97
00:44:54.9,6.43,-97
00:44:54.9,8.48,-97
00:44:54.9,12.25,-97
00:44:54.9,17.37,-97
00:44:55,23.51,-97
00:44:55,16.95,-99
00:44:55,60.28,-99
00:44:55,172.06,-98
00:44:55.1,199.7,-99
00:44:55.1,48.12,-101
00:44:55.1,-63.97,-101
00:44:55.1,-63.07,-100
00:44:55.1,-58.51,-99
00:44:55.1,-52.38,-97
00:44:55.2,-46.41,-95
00:44:55.2,-40.91,-96
00:44:55.2,-34.21,-99
00:44:55.2,-29.75,-105
00:44:55.3,-29.87,-115
00:44:55.3,-29.24,-125
00:44:55.3,-26.02,-134
00:44:55.3,-15.05,-142
00:44:55.3,10.61,-146
00:44:55.4,33.7,-150
00:44:55.4,45.24,-154
00:44:55.4,50.33,-158
00:44:55.4,51.77,-158
00:44:55.4,48.21,-154
00:44:55.4,42.94,-151
00:44:55.5,40.03,-147
00:44:55.5,38.26,-144
00:44:55.5,36.64,-143
00:44:55.5,20.22,-141
00:44:55.6,-47.85,-139
00:44:55.6,-110.6,-138
00:44:55.6,-144.29,-134
00:44:55.6,-46.12,-129
00:44:55.6,132.22,-127
00:44:55.6,99.73,-126
00:44:55.7,106.41,-126
00:44:55.7,100.21,-123
00:44:55.7,92.41,-120
00:44:55.7,88.18,-118
00:44:55.7,90.08,-118
00:44:55.7,92.5,-117
00:44:55.8,89.55,-117
00:44:55.8,77.5,-116
00:44:55.8,50.03,-114
00:44:55.9,14.55,-110
00:44:55.9,-20.81,-110
00:44:55.9,-46.17,-112
00:44:55.9,-69.14,-114
00:44:55.9,-89.4,-116
00:44:56,-94.99,-117
00:44:56,-87.66,-116
00:44:56,-72.04,-113
00:44:56,-53.65,-110
00:44:56,-31.71,-110
00:44:56,-25.97,-109
00:44:56.1,-31.67,-109
00:44:56.1,-38.77,-111
00:44:56.1,-43.33,-109
00:44:56.1,-41.15,-107
00:44:56.2,-35.65,-105
00:44:56.2,-24.99,-105
00:44:56.2,-17.08,-106
00:44:56.2,-10.03,-107
00:44:56.2,-3.82,-105
00:44:56.2,0.96,-104
00:44:56.2,0.48,-102
00:44:56.3,49.12,-101
00:44:56.3,204.28,-98
00:44:56.3,144.65,-98
00:44:56.4,-42.85,-100
00:44:56.4,-99.13,-100
00:44:56.4,-83.39,-99
00:44:56.4,-68.92,-100
00:44:56.4,-56,-99
00:44:56.4,-42.72,-98
00:44:56.5,-38.25,-99
00:44:56.5,-37.06,-100
00:44:56.5,-32.72,-102
00:44:56.5,-26.52,-109
00:44:56.6,-16.93,-118
00:44:56.6,2.1,-129
00:44:56.6,28.46,-137
00:44:56.6,45.05,-144
00:44:56.6,48.56,-149
00:44:56.7,52.9,-153
00:44:56.7,54.9,-153
00:44:56.7,53.72,-154
00:44:56.7,49.68,-153
00:44:56.7,46.4,-149
00:44:56.7,43.64,-145
00:44:56.8,41.72,-141
00:44:56.8,37.68,-138
00:44:56.8,12.37,-137
00:44:56.8,-67.95,-136
00:44:56.8,-111.09,-136
00:44:56.9,-131.15,-133
00:44:56.9,-32.63,-128
00:44:56.9,119.63,-125
00:44:56.9,102.09,-123
00:44:57,110.05,-122
00:44:57,105.79,-119
00:44:57,99.81,-118
00:44:57,90.98,-115
00:44:57,84.56,-113
00:44:57.1,77.64,-113
00:44:57.1,72.3,-113
00:44:57.1,61.72,-113
00:44:57.1,42.3,-113
00:44:57.2,9.74,-111
00:44:57.2,-23.61,-110
00:44:57.2,-51.3,-108
00:44:57.2,-76.07,-108
00:44:57.2,-86.73,-111
00:44:57.2,-83.02,-114
00:44:57.2,-74.94,-114
00:44:57.3,-65.33,-111
00:44:57.3,-54.25,-108
00:44:57.3,-42.09,-103
00:44:57.3,-29.71,-102
00:44:57.4,-27.94,-102
00:44:57.4,-27.06,-101
00:44:57.4,-24.23,-100
00:44:57.4,-20.65,-101
00:44:57.4,-14.81,-99
00:44:57.5,-7.87,-97
00:44:57.5,-2.49,-96
00:44:57.5,-0.68,-97
00:44:57.5,0.01,-95
00:44:57.5,0.66,-96
00:44:57.5,1.04,-97
00:44:57.6,2.72,-96
00:44:57.6,6.57,-95
00:44:57.6,11.18,-95
00:44:57.6,13.88,-94
00:44:57.7,14.78,-94
00:44:57.7,13.16,-93
00:44:57.7,11.44,-93
00:44:57.7,10.95,-92
00:44:57.7,10.97,-92
00:44:57.7,10.76,-93
00:44:57.7,11,-93
00:44:57.8,12.07,-94
00:44:57.8,10.5,-93
00:44:57.8,16.13,-94
00:44:57.8,84.92,-94
00:44:57.9,182.67,-93
00:44:57.9,56.81,-94
00:44:57.9,-81.74,-94
00:44:57.9,-89.48,-94
00:44:57.9,-84.13,-93
00:44:58,-72.75,-93
00:44:58,-61.01,-92
00:44:58,-50.72,-92
00:44:58,-44.01,-91
00:44:58,-37.23,-93
00:44:58.1,-34.33,-98
00:44:58.1,-32.35,-108
00:44:58.1,-31.42,-120
00:44:58.1,-25.04,-130
00:44:58.1,-9.79,-138
00:44:58.2,2.77,-143
00:44:58.2,10.82,-147
00:44:58.2,19.84,-150
00:44:58.2,27.72,-150
00:44:58.3,29.05,-147
00:44:58.3,28.19,-144
00:44:58.3,27.13,-142
00:44:58.3,31.68,-140
00:44:58.3,-15.72,-139
00:44:58.4,-240.53,-136
00:44:58.4,-258.24,-134
00:44:58.4,-180.48,-133
00:44:58.4,46.34,-132
00:44:58.4,86.3,-131
00:44:58.4,171.76,-129
00:44:58.5,274.09,-126
00:44:58.5,277.68,-120
00:44:58.5,262.16,-118
00:44:58.5,236.94,-117
00:44:58.6,203.46,-116
00:44:58.6,177.35,-113
00:44:58.6,153.87,-110
00:44:58.6,125.19,-110
00:44:58.6,81.15,-110
00:44:58.6,31.56,-109
00:44:58.7,-24.36,-108
00:44:58.7,-82.05,-107
00:44:58.7,-120.24,-105
00:44:58.7,-141.47,-105
00:44:58.7,-147.09,-105
00:44:58.7,-146.47,-105
00:44:58.8,-140.11,-104
00:44:58.8,-128.43,-102
00:44:58.8,-115.64,-101
00:44:58.8,-102.11,-101
00:44:58.9,-87.35,-101
00:44:58.9,-73.47,-99
00:44:58.9,-54.95,-99
00:44:58.9,-42.09,-98
00:44:58.9,-34.03,-98
00:44:58.9,-25.08,-97
00:44:59,-16.65,-97
00:44:59,-10.95,-96
00:44:59,-6.68,-96
00:44:59,-1.44,-96
00:44:59.1,3.32,-96
00:44:59.1,10.09,-96
00:44:59.1,14.9,-96
00:44:59.2,5.86,-96
00:44:59.2,47.47,-96
00:44:59.2,159.41,-97
00:44:59.2,200.58,-98
00:44:59.2,48.23,-98
00:44:59.2,-76.25,-98
00:44:59.2,-82.53,-99
00:44:59.3,-71.85,-98
00:44:59.3,-52.53,-97
00:44:59.3,-40.64,-97
00:44:59.3,-34.97,-96
00:44:59.3,-28.39,-97
00:44:59.4,-19.97,-101
00:44:59.4,-14.75,-109
00:44:59.4,-16.98,-121
00:44:59.4,-15.28,-134
00:44:59.4,-5.45,-143
00:44:59.5,18.99,-150
00:44:59.5,40.03,-154
00:44:59.5,49.64,-158
00:44:59.5,50.5,-158
00:44:59.5,50.29,-159
00:44:59.5,50.2,-157
00:44:59.6,48.96,-154
00:44:59.6,46.84,-152
00:44:59.6,43.66,-149
00:44:59.7,39.1,-146
00:44:59.7,18.88,-141
00:44:59.7,-40.19,-139
00:44:59.7,-128.64,-139
00:44:59.7,-163.42,-137
00:44:59.7,-75.95,-135
00:44:59.8,127.7,-132
00:44:59.8,98.38,-129
00:44:59.8,116.37,-128
00:44:59.8,111.77,-127
00:44:59.8,102.69,-125
00:44:59.9,90.44,-121
00:44:59.9,83.71,-117
00:44:59.9,81.03,-116
00:44:59.9,79.65,-116
00:45:00,73.45,-113
00:45:00,56.79,-113
00:45:00,22.05,-111
00:45:00,-17.49,-109
00:45:00,-47.66,-110
00:45:00,-74.91,-111
00:45:00,-83.55,-115
00:45:00.1,-81.34,-118
00:45:00.1,-77.53,-119
00:45:00.1,-71.36,-121
00:45:00.2,-61.86,-117
00:45:00.2,-52.42,-113
00:45:00.2,-43.68,-110
00:45:00.2,-37.9,-109
00:45:00.2,-29.85,-110
00:45:00.3,-15.6,-110
00:45:00.3,-7.2,-109
00:45:00.3,-7.68,-107
00:45:00.3,-8.59,-106
00:45:00.3,-6.44,-103
00:45:00.4,-2.42,-102
00:45:00.4,2.92,-101
00:45:00.4,8.36,-101
00:45:00.4,16.31,-102
00:45:00.4,19.53,-101
00:45:00.5,15.52,-100
00:45:00.5,10.62,-100
00:45:00.5,8.36,-98
00:45:00.5,8.21,-98
00:45:00.5,9.66,-96
00:45:00.5,14.7,-97
00:45:00.6,19.76,-96
00:45:00.6,21.34,-95
00:45:00.6,19.64,-93
00:45:00.6,18.33,-94
00:45:00.6,17.89,-93
00:45:00.7,17.92,-93
00:45:00.7,17.94,-91
00:45:00.7,18.31,-92
00:45:00.7,19.49,-93
00:45:00.8,19.61,-94
00:45:00.8,19.49,-94
00:45:00.8,42.22,-94
00:45:00.8,170.5,-95
00:45:00.8,96.47,-95
00:45:00.8,-73.6,-96
00:45:00.8,-91.03,-96
00:45:00.9,-80.07,-97
00:45:00.9,-72.27,-95
00:45:00.9,-62.71,-94
00:45:00.9,-53.78,-93
00:45:01,-46.71,-92
00:45:01,-41.21,-95
00:45:01,-32.66,-103
00:45:01,-26.47,-114
00:45:01.1,-22.94,-128
00:45:01.1,-18.71,-138
00:45:01.1,-7.03,-145
00:45:01.1,5.41,-153
00:45:01.1,16.21,-158
00:45:01.1,24.95,-160
00:45:01.2,26.18,-162
00:45:01.2,24.43,-162
00:45:01.2,22.03,-160
00:45:01.2,15.93,-159
00:45:01.3,15.97,-156
00:45:01.3,-10.71,-151
00:45:01.3,-218.7,-145
00:45:01.3,-261.04,-143
00:45:01.3,-240.05,-143
00:45:01.3,-43.81,-141
00:45:01.4,171.43,-138
00:45:01.4,274.42,-135
00:45:01.4,271.28,-131
00:45:01.4,256.22,-129
00:45:01.5,229.15,-128
00:45:01.5,204.34,-124
00:45:01.5,187.25,-122
00:45:01.5,172.12,-118
00:45:01.5,154.79,-116
00:45:01.5,128.75,-115
00:45:01.5,84.39,-112
00:45:01.6,25.35,-110
00:45:01.6,-34.17,-108
00:45:01.6,-88.1,-107
00:45:01.7,-128.54,-107
00:45:01.7,-145.54,-107
00:45:01.7,-153.75,-107
00:45:01.7,-144.81,-104
00:45:01.7,-128.72,-102
00:45:01.7,-111.71,-102
00:45:01.8,-97.11,-102
00:45:01.8,-81.3,-101
00:45:01.8,-64.44,-99
00:45:01.8,-51.46,-98
00:45:01.8,-39.81,-96
00:45:01.9,-27,-96
00:45:01.9,-17.78,-95
00:45:01.9,-14.24,-95
00:45:01.9,-11.17,-94
00:45:01.9,-7.1,-95
00:45:01.9,-2.46,-95
00:45:02,2.57,-95
00:45:02,7.74,-94
00:45:02,9.88,-95
00:45:02.1,7.42,-96
00:45:02.1,6.06,-95
00:45:02.1,7.43,-93
00:45:02.1,8.93,-92
00:45:02.1,10.89,-92
00:45:02.2,14.34,-92
00:45:02.2,15.83,-93
00:45:02.2,15.89,-93
00:45:02.2,10.06,-92
00:45:02.2,37.6,-92
00:45:02.2,137.82,-93
00:45:02.3,167.27,-93
00:45:02.3,31.24,-93
00:45:02.3,-75.58,-92
00:45:02.3,-77.81,-93
00:45:02.4,-74.18,-93
00:45:02.4,-66.06,-92
00:45:02.4,-50.28,-90
00:45:02.4,-33.73,-90
00:45:02.4,-24.82,-92
00:45:02.4,-25.54,-97
00:45:02.5,-28.99,-105
00:45:02.5,-29.42,-118
00:45:02.5,-24.79,-131
00:45:02.5,-10.39,-141
00:45:02.5,13.37,-148
00:45:02.6,24.37,-153
00:45:02.6,27.38,-159
00:45:02.6,31.09,-164
00:45:02.6,36.13,-166
00:45:02.6,40,-166
00:45:02.7,40.47,-162
00:45:02.7,40.31,-159
00:45:02.7,38.13,-155
00:45:02.7,30.63,-151
00:45:02.8,20.98,-150
00:45:02.8,17.41,-148
00:45:02.8,15.74,-145
00:45:02.8,14.66,-143
00:45:02.8,13.1,-141
00:45:02.8,11.09,-138
00:45:02.8,8.29,-135
00:45:02.9,5.09,-129
00:45:02.9,1.33,-127
00:45:02.9,-3.22,-124
00:45:02.9,-0.28,-123
00:45:02.9,50.63,-122
00:45:03,155.94,-120
00:45:03,59.48,-119
00:45:03,-108.14,-118
00:45:03.1,-117.47,-115
00:45:03.1,-107.37,-114
00:45:03.1,-91.53,-113
00:45:03.1,-78.09,-113
00:45:03.1,-67.3,-111
00:45:03.1,-56.93,-110
00:45:03.2,-54.47,-107
00:45:03.2,-49.13,-105
00:45:03.2,-41.06,-109
00:45:03.2,-22.9,-114
00:45:03.3,-0.43,-121
00:45:03.3,16.32,-130
00:45:03.3,28.13,-137
00:45:03.3,35.89,-142
00:45:03.3,45.96,-147
00:45:03.3,53.36,-150
00:45:03.4,56.03,-150
00:45:03.4,51.9,-150
00:45:03.4,45.43,-149
00:45:03.4,37.31,-145
00:45:03.4,26.25,-142
00:45:03.5,16.7,-141
00:45:03.5,7.69,-137
00:45:03.5,10.89,-135
00:45:03.5,15.26,-135
00:45:03.6,18,-134
00:45:03.6,20.58,-132
00:45:03.6,19.94,-130
00:45:03.6,17.39,-127
00:45:03.6,14.33,-124
00:45:03.6,6.16,-119
00:45:03.6,54.4,-116
00:45:03.7,194.02,-114
00:45:03.7,194,-113
00:45:03.7,80.24,-112
00:45:03.7,-94.28,-110
00:45:03.8,-101.6,-107
00:45:03.8,-90.57,-105
00:45:03.8,-73.73,-104
00:45:03.8,-61.34,-104
00:45:03.9,-52.54,-104
00:45:03.9,-47.36,-103
00:45:03.9,-47.17,-102
00:45:03.9,-47.82,-102
00:45:03.9,-44.62,-109
00:45:03.9,-33.73,-118
00:45:03.9,-14.84,-130
00:45:04,5.01,-140
00:45:04,18.86,-146
00:45:04,20.99,-151
00:45:04.1,17.7,-155
00:45:04.1,19.17,-157
00:45:04.1,21.33,-157
00:45:04.1,22.69,-155
00:45:04.1,23.47,-152
00:45:04.2,24.21,-147
00:45:04.2,22.01,-144
00:45:04.2,16.42,-139
00:45:04.2,12.47,-136
00:45:04.2,13.64,-135
00:45:04.2,14.51,-133
00:45:04.3,15.6,-130
00:45:04.3,17.2,-127
00:45:04.3,13.69,-125
00:45:04.3,15.81,-120
00:45:04.4,76.58,-117
00:45:04.4,222.41,-114
00:45:04.4,69.87,-113
00:45:04.4,-94.83,-111
00:45:04.4,-99.72,-109
00:45:04.5,-92.22,-107
00:45:04.5,-78.36,-104
00:45:04.5,-62.89,-101
00:45:04.5,-55.4,-101
00:45:04.5,-47.49,-99
00:45:04.6,-39.09,-99
00:45:04.6,-34.93,-99
00:45:04.6,-28.96,-101
00:45:04.6,-20.61,-107
00:45:04.6,-7.58,-114
00:45:04.6,6.5,-122
00:45:04.7,19.63,-129
00:45:04.7,29.85,-135
00:45:04.7,32.46,-139
00:45:04.7,31.77,-143
00:45:04.7,30.1,-145
00:45:04.8,27.68,-145
00:45:04.8,24.48,-142
00:45:04.8,22.25,-136
00:45:04.8,20.22,-131
00:45:04.8,19.02,-129
00:45:04.9,18.03,-127
00:45:04.9,16.52,-125
00:45:04.9,14.8,-122
00:45:04.9,11.29,-120
00:45:04.9,6.73,-117
00:45:05,-1,-115
00:45:05,12.26,-112
00:45:05,111.95,-108
00:45:05,209.79,-105
00:45:05,61.83,-103
00:45:05,-88.44,-100
00:45:05.1,-99.32,-98
00:45:05.1,-93.75,-94
00:45:05.1,-83.42,-93
00:45:05.1,-68.45,-92
00:45:05.2,-49.15,-91
00:45:05.2,-47.6,-89
00:45:05.2,-47.32,-88
00:45:05.2,-43.9,-89
00:45:05.2,-34.28,-93
00:45:05.3,-23.16,-99
00:45:05.3,-16.78,-108
00:45:05.3,-2.37,-117
00:45:05.3,18.54,-125
00:45:05.3,32.82,-132
00:45:05.3,34.31,-136
00:45:05.4,31.9,-138
00:45:05.4,29.48,-138
00:45:05.4,26.92,-135
00:45:05.4,26.56,-133
00:45:05.5,25.79,-130
00:45:05.5,22.83,-125
00:45:05.5,19.62,-121
00:45:05.5,18.15,-119
00:45:05.6,15.96,-115
00:45:05.6,11.59,-114
00:45:05.6,9.99,-114
00:45:05.6,11.13,-110
